"Mês/Ano";"Tipo";"Ação Orçamentária";"Linguagem Cidadã";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO SEBASTIÃO DO UMBUZEIRO";"R$ 3.117,78";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TENÓRIO";"R$ 3.144,22";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TENÓRIO";"R$ 3.144,22";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TENÓRIO";"R$ 3.144,30";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PRATA";"R$ 3.151,80";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PRATA";"R$ 3.151,80";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PRATA";"R$ 3.151,88";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"DUAS ESTRADAS";"R$ 3.208,43";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"DUAS ESTRADAS";"R$ 3.208,45";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"DUAS ESTRADAS";"R$ 3.208,45";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CONDADO";"R$ 3.210,84";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CONDADO";"R$ 3.210,84";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CONDADO";"R$ 3.210,87";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRA BRANCA";"R$ 3.344,07";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRA BRANCA";"R$ 3.344,07";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRA BRANCA";"R$ 3.344,10";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BORBOREMA";"R$ 3.450,88";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BORBOREMA";"R$ 3.450,92";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BORBOREMA";"R$ 3.450,92";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"NOVA PALMEIRA";"R$ 3.477,55";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"NOVA PALMEIRA";"R$ 3.477,55";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"NOVA PALMEIRA";"R$ 3.477,69";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"ASSUNÇÃO";"R$ 3.490,88";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"ASSUNÇÃO";"R$ 3.490,88";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"ASSUNÇÃO";"R$ 3.490,96";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JOCA CLAUDINO";"R$ 3.513,45";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JOCA CLAUDINO";"R$ 3.513,45";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JOCA CLAUDINO";"R$ 3.513,48";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILÕEZINHOS";"R$ 3.551,54";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILÕEZINHOS";"R$ 3.551,54";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILÕEZINHOS";"R$ 3.551,62";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"UIRAÚNA";"R$ 3.557,16";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"UIRAÚNA";"R$ 3.557,25";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"UIRAÚNA";"R$ 3.557,25";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"EMAS";"R$ 3.672,63";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"EMAS";"R$ 3.672,66";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"EMAS";"R$ 3.672,66";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 3.703,22";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 3.703,22";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 3.703,26";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MATINHAS";"R$ 3.707,87";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MATINHAS";"R$ 3.707,87";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MATINHAS";"R$ 3.707,87";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BREJO DO CRUZ";"R$ 3.783,73";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BREJO DO CRUZ";"R$ 3.783,73";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BREJO DO CRUZ";"R$ 3.783,75";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILAR";"R$ 3.850,15";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILAR";"R$ 3.850,15";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILAR";"R$ 3.850,25";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BARAÚNA";"R$ 3.867,00";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BARAÚNA";"R$ 3.867,00";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BARAÚNA";"R$ 3.867,06";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JUNCO DO SERIDÓ";"R$ 3.892,78";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JUNCO DO SERIDÓ";"R$ 3.892,78";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JUNCO DO SERIDÓ";"R$ 3.892,78";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"AMPARO";"R$ 3.893,00";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"AMPARO";"R$ 3.893,08";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"AMPARO";"R$ 3.893,08";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"IBIARA";"R$ 3.908,44";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"IBIARA";"R$ 3.908,44";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"IBIARA";"R$ 3.908,52";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERTÃOZINHO";"R$ 3.964,16";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERTÃOZINHO";"R$ 3.964,16";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERTÃOZINHO";"R$ 3.964,17";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTO ANDRÉ";"R$ 4.021,02";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTO ANDRÉ";"R$ 4.021,04";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTO ANDRÉ";"R$ 4.021,04";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SOSSÊGO";"R$ 4.048,67";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SOSSÊGO";"R$ 4.048,67";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SOSSÊGO";"R$ 4.048,71";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 4.214,40";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 4.214,50";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 4.214,50";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRO RÉGIS";"R$ 4.221,07";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRO RÉGIS";"R$ 4.221,07";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRO RÉGIS";"R$ 4.221,07";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MARI";"R$ 4.318,45";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MARI";"R$ 4.318,45";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MARI";"R$ 4.318,49";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO MAMEDE";"R$ 4.356,93";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO MAMEDE";"R$ 4.356,95";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO MAMEDE";"R$ 4.356,95";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO DOMINGOS";"R$ 4.504,99";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO DOMINGOS";"R$ 4.504,99";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO DOMINGOS";"R$ 4.505,01";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LOGRADOURO";"R$ 4.507,62";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LOGRADOURO";"R$ 4.507,69";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LOGRADOURO";"R$ 4.507,69";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTANA DE MANGUEIRA";"R$ 4.573,74";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTANA DE MANGUEIRA";"R$ 4.573,76";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTANA DE MANGUEIRA";"R$ 4.573,76";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"POÇO DE JOSÉ DE MOURA";"R$ 4.575,84";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"POÇO DE JOSÉ DE MOURA";"R$ 4.575,84";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"POÇO DE JOSÉ DE MOURA";"R$ 4.575,94";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MANAÍRA";"R$ 4.601,39";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MANAÍRA";"R$ 4.601,39";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MANAÍRA";"R$ 4.601,43";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BOM SUCESSO";"R$ 4.644,23";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BOM SUCESSO";"R$ 4.644,25";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BOM SUCESSO";"R$ 4.644,25";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO FRANCISCO";"R$ 4.657,78";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO FRANCISCO";"R$ 4.657,78";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO FRANCISCO";"R$ 4.657,79";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAIÇARA";"R$ 4.691,40";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAIÇARA";"R$ 4.691,40";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAIÇARA";"R$ 4.691,40";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM";"R$ 4.877,75";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM";"R$ 4.877,75";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM";"R$ 4.877,79";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CUBATI";"R$ 4.916,52";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CUBATI";"R$ 4.916,56";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CUBATI";"R$ 4.916,56";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TRIUNFO";"R$ 4.929,87";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TRIUNFO";"R$ 4.929,87";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TRIUNFO";"R$ 4.929,97";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERRA REDONDA";"R$ 5.035,68";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERRA REDONDA";"R$ 5.035,68";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERRA REDONDA";"R$ 5.035,68";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DE CAIANA";"R$ 5.076,44";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DE CAIANA";"R$ 5.076,44";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DE CAIANA";"R$ 5.076,48";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"COREMAS";"R$ 5.115,18";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"COREMAS";"R$ 5.115,20";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"COREMAS";"R$ 5.115,20";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"RIACHO DOS CAVALOS";"R$ 5.195,56";
"11/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"RIACHO DOS CAVALOS";"R$ 5.195,56";
"12/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"RIACHO DOS CAVALOS";"R$ 5.195,64";
"10/2016";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MONTADAS";"R$ 5.196,15";
