"Mês/Ano";"Tipo";"Ação Orçamentária";"Linguagem Cidadã";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"01/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"MARI";"R$ 296.208,90";
"02/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"LAGOA DE DENTRO";"R$ 302.311,77";
"02/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"POMBAL";"R$ 330.386,63";
"01/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"INGÁ";"R$ 330.949,45";
"02/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"CRUZ DO ESPÍRITO SANTO";"R$ 335.709,46";
"02/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"CONCEIÇÃO";"R$ 340.652,92";
"02/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"GADO BRAVO";"R$ 489.110,38";
"02/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"ESPERANÇA";"R$ 554.091,79";
"02/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"NATUBA";"R$ 647.271,30";
"02/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"PEDRAS DE FOGO";"R$ 840.034,42";
"02/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"QUEIMADAS";"R$ 888.000,28";
"01/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"JURU";"R$ 914.225,00";
"01/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"SÃO JOÃO DO RIO DO PEIXE";"R$ 1.157.408,85";
"01/2016";"Legais, Voluntárias e Específicas";"8790 - APOIO A ALFABETIZACAO E A EDUCACAO DE JOVENS E ADULTOS";"Sem informação";"Administração Pública Municipal";"PB";"JOÃO PESSOA";"R$ 2.562.500,00";
