"Mês/Ano";"Tipo";"Ação Orçamentária";"Linguagem Cidadã";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BOM JESUS";"R$ 3.517,53";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BOM JESUS";"R$ 3.517,53";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BORBOREMA";"R$ 3.530,85";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BORBOREMA";"R$ 3.530,85";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BORBOREMA";"R$ 3.530,85";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BORBOREMA";"R$ 3.530,85";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"EMAS";"R$ 3.536,13";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"EMAS";"R$ 3.536,13";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"EMAS";"R$ 3.536,13";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"EMAS";"R$ 3.536,13";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CONDADO";"R$ 3.557,24";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CONDADO";"R$ 3.557,24";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CONDADO";"R$ 3.557,24";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CONDADO";"R$ 3.557,24";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERTÃOZINHO";"R$ 3.669,10";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERTÃOZINHO";"R$ 3.669,10";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERTÃOZINHO";"R$ 3.669,10";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERTÃOZINHO";"R$ 3.669,10";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 3.689,41";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 3.689,41";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 3.689,41";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 3.689,41";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRA BRANCA";"R$ 3.703,78";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRA BRANCA";"R$ 3.703,78";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRA BRANCA";"R$ 3.703,78";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRA BRANCA";"R$ 3.703,78";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BARAÚNA";"R$ 3.731,80";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BARAÚNA";"R$ 3.731,80";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BARAÚNA";"R$ 3.731,80";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BARAÚNA";"R$ 3.731,80";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAIÇARA";"R$ 3.739,72";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAIÇARA";"R$ 3.739,72";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAIÇARA";"R$ 3.739,72";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAIÇARA";"R$ 3.739,72";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SOSSÊGO";"R$ 3.758,50";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SOSSÊGO";"R$ 3.758,50";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SOSSÊGO";"R$ 3.758,50";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SOSSÊGO";"R$ 3.758,50";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO MAMEDE";"R$ 3.890,61";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO MAMEDE";"R$ 3.890,61";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO MAMEDE";"R$ 3.890,61";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO MAMEDE";"R$ 3.890,61";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAPIM";"R$ 3.938,38";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAPIM";"R$ 3.938,38";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAPIM";"R$ 3.938,38";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"CAPIM";"R$ 3.938,38";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRO RÉGIS";"R$ 4.015,79";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRO RÉGIS";"R$ 4.015,79";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRO RÉGIS";"R$ 4.015,79";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PEDRO RÉGIS";"R$ 4.015,79";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MARI";"R$ 4.055,93";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MARI";"R$ 4.055,93";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MARI";"R$ 4.055,93";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTO ANDRÉ";"R$ 4.062,48";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTO ANDRÉ";"R$ 4.062,48";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTO ANDRÉ";"R$ 4.062,48";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTO ANDRÉ";"R$ 4.062,48";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BREJO DO CRUZ";"R$ 4.063,51";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BREJO DO CRUZ";"R$ 4.063,51";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BREJO DO CRUZ";"R$ 4.063,51";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BREJO DO CRUZ";"R$ 4.063,51";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JUNCO DO SERIDÓ";"R$ 4.086,13";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JUNCO DO SERIDÓ";"R$ 4.086,13";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JUNCO DO SERIDÓ";"R$ 4.086,13";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"JUNCO DO SERIDÓ";"R$ 4.086,13";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 4.103,95";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 4.103,95";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 4.103,95";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 4.103,95";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERRA REDONDA";"R$ 4.273,87";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERRA REDONDA";"R$ 4.273,87";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERRA REDONDA";"R$ 4.273,87";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SERRA REDONDA";"R$ 4.273,87";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILAR";"R$ 4.280,77";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILAR";"R$ 4.280,77";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILAR";"R$ 4.280,77";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"PILAR";"R$ 4.280,77";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO DOMINGOS";"R$ 4.302,67";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO DOMINGOS";"R$ 4.302,67";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO DOMINGOS";"R$ 4.302,67";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO DOMINGOS";"R$ 4.302,67";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO FRANCISCO";"R$ 4.322,21";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO FRANCISCO";"R$ 4.322,21";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO FRANCISCO";"R$ 4.322,21";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO FRANCISCO";"R$ 4.322,21";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"POÇO DANTAS";"R$ 4.378,48";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"POÇO DANTAS";"R$ 4.378,48";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"POÇO DANTAS";"R$ 4.378,48";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"POÇO DANTAS";"R$ 4.378,48";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LOGRADOURO";"R$ 4.587,47";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LOGRADOURO";"R$ 4.587,47";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LOGRADOURO";"R$ 4.587,47";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LOGRADOURO";"R$ 4.587,47";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BOM SUCESSO";"R$ 4.590,72";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BOM SUCESSO";"R$ 4.590,72";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BOM SUCESSO";"R$ 4.590,72";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"BOM SUCESSO";"R$ 4.590,72";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTANA DE MANGUEIRA";"R$ 4.836,30";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTANA DE MANGUEIRA";"R$ 4.836,30";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTANA DE MANGUEIRA";"R$ 4.836,30";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SANTANA DE MANGUEIRA";"R$ 4.836,30";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"COREMAS";"R$ 4.978,43";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"COREMAS";"R$ 4.978,43";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"COREMAS";"R$ 4.978,43";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"COREMAS";"R$ 4.978,43";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TRIUNFO";"R$ 5.009,83";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TRIUNFO";"R$ 5.009,83";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TRIUNFO";"R$ 5.009,83";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"TRIUNFO";"R$ 5.009,83";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MATINHAS";"R$ 5.029,36";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MATINHAS";"R$ 5.029,36";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MATINHAS";"R$ 5.029,36";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MATINHAS";"R$ 5.029,36";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MANAÍRA";"R$ 5.154,11";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MANAÍRA";"R$ 5.154,11";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MANAÍRA";"R$ 5.154,11";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"MANAÍRA";"R$ 5.154,11";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DOS RAMOS";"R$ 5.301,90";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DOS RAMOS";"R$ 5.301,90";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DOS RAMOS";"R$ 5.301,90";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DOS RAMOS";"R$ 5.301,90";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LIVRAMENTO";"R$ 5.306,12";
"03/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LIVRAMENTO";"R$ 5.306,12";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LIVRAMENTO";"R$ 5.306,12";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"LIVRAMENTO";"R$ 5.306,12";
"05/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"ALGODÃO DE JANDAÍRA";"R$ 5.333,75";
"04/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"ALGODÃO DE JANDAÍRA";"R$ 5.333,75";
"06/2017";"Legais, Voluntárias e Específicas";"0969 - APOIO AO TRANSPORTE ESCOLAR NA EDUCACAO BASICA";"PNATE";"Administração Pública Municipal";"PB";"ALGODÃO DE JANDAÍRA";"R$ 5.333,75";
