"Mês/Ano";"Tipo";"Ação Orçamentária";"Linguagem Cidadã";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"MALTA";"R$ 1.150,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"BERNARDINO BATISTA";"R$ 1.170,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO MAMEDE";"R$ 1.180,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"POCINHOS";"R$ 1.200,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CATURITÉ";"R$ 1.230,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CUITÉ DE MAMANGUAPE";"R$ 1.230,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"DAMIÃO";"R$ 1.260,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"PEDRO RÉGIS";"R$ 1.330,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DE ESPINHARAS";"R$ 1.340,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"JURU";"R$ 1.360,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"PIANCÓ";"R$ 1.360,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CALDAS BRANDÃO";"R$ 1.440,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DE PRINCESA";"R$ 1.460,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"GUARABIRA";"R$ 1.480,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DO BREJO DO CRUZ";"R$ 1.500,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"PIRPIRITUBA";"R$ 1.580,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"COXIXOLA";"R$ 1.590,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"FREI MARTINHO";"R$ 1.610,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SANTANA DOS GARROTES";"R$ 1.620,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"MARI";"R$ 1.650,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO DOMINGOS DO CARIRI";"R$ 1.660,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"JURU";"R$ 1.690,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CUITEGI";"R$ 1.700,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"NOVA PALMEIRA";"R$ 1.710,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"PIRPIRITUBA";"R$ 1.710,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SERRA BRANCA";"R$ 1.780,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"CARRAPATEIRA";"R$ 1.870,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SOLÂNEA";"R$ 1.960,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CAIÇARA";"R$ 1.980,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"PARARI";"R$ 2.020,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"ALHANDRA";"R$ 2.060,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"SÃO JOSÉ DOS CORDEIROS";"R$ 2.070,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"IMACULADA";"R$ 2.180,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"RIACHO DE SANTO ANTÔNIO";"R$ 2.240,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"BOM SUCESSO";"R$ 2.280,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SERRARIA";"R$ 2.340,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"MÃE D'ÁGUA";"R$ 2.380,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"PEDRA LAVRADA";"R$ 2.394,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"NAZAREZINHO";"R$ 2.424,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"VIEIRÓPOLIS";"R$ 2.430,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SOBRADO";"R$ 2.440,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO JOÃO DO CARIRI";"R$ 2.450,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DA LAGOA TAPADA";"R$ 2.490,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"ITABAIANA";"R$ 2.610,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO JOÃO DO RIO DO PEIXE";"R$ 2.620,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CURRAL DE CIMA";"R$ 2.760,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"COXIXOLA";"R$ 2.800,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"LAGOA";"R$ 2.800,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"SÃO JOSÉ DO SABUGI";"R$ 2.820,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CARRAPATEIRA";"R$ 2.830,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SOSSÊGO";"R$ 2.900,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"ARARUNA";"R$ 2.910,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CAJAZEIRAS";"R$ 2.950,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CAJAZEIRINHAS";"R$ 2.990,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"RIO TINTO";"R$ 3.030,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"BELÉM DO BREJO DO CRUZ";"R$ 3.120,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CATOLÉ DO ROCHA";"R$ 3.150,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"QUIXABÁ";"R$ 3.190,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO BENTO";"R$ 3.190,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SAPÉ";"R$ 3.230,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"MATINHAS";"R$ 3.240,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"MOGEIRO";"R$ 3.250,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"DONA INÊS";"R$ 3.330,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"MATO GROSSO";"R$ 3.370,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"LAGOA";"R$ 3.400,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"DIAMANTE";"R$ 3.410,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"PAULISTA";"R$ 3.470,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DOS CORDEIROS";"R$ 3.480,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"OLIVEDOS";"R$ 3.490,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"SÃO JOSÉ DE CAIANA";"R$ 3.660,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"ALGODÃO DE JANDAÍRA";"R$ 3.710,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"PATOS";"R$ 3.740,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"BANANEIRAS";"R$ 3.750,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"SOLÂNEA";"R$ 3.780,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CONGO";"R$ 3.850,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"ESPERANÇA";"R$ 3.870,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"DONA INÊS";"R$ 3.880,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CACIMBA DE DENTRO";"R$ 3.900,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"LAGOA SECA";"R$ 4.030,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SANTA INÊS";"R$ 4.040,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"TAPEROÁ";"R$ 4.040,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"ALGODÃO DE JANDAÍRA";"R$ 4.068,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"REMÍGIO";"R$ 4.150,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CONDADO";"R$ 4.180,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SANTA TERESINHA";"R$ 4.200,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SÃO JOSÉ DE CAIANA";"R$ 4.260,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"SANTANA DOS GARROTES";"R$ 4.340,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CAMALAÚ";"R$ 4.410,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"MATO GROSSO";"R$ 4.480,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"ZABELÊ";"R$ 4.630,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"NATUBA";"R$ 4.680,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"GURINHÉM";"R$ 4.700,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SERRA DA RAIZ";"R$ 4.710,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"GUARABIRA";"R$ 4.800,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"JACARAÚ";"R$ 4.863,00";
"01/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Entidades Sem Fins Lucrativos";"PB";"PILÕEZINHOS";"R$ 4.890,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SERIDÓ";"R$ 4.950,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"CUBATI";"R$ 5.120,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"SANTA CECÍLIA";"R$ 5.140,00";
"06/2017";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"PDDE";"Administração Pública Municipal";"PB";"BOA VISTA";"R$ 5.170,00";
